00001 2018 11 05
17 48 41.000 357.5204  11.2192      786.85   42.2690   36.5300
17 48 42.000 357.6327  10.6892      788.82   42.2670   36.4002
17 48 43.000 357.7435  10.1616      790.87   42.2710   36.2671
17 48 44.000 357.8530   9.6366      792.97   42.2810   36.1308
17 48 45.000 357.9612   9.1142      795.14   42.2968   35.9914
17 48 46.000 358.0680   8.5944      797.37   42.3184   35.8489
17 48 47.000 358.1736   8.0773      799.66   42.3456   35.7035
17 48 48.000 358.2778   7.5630      802.02   42.3784   35.5552
17 48 49.000 358.3808   7.0515      804.44   42.4167   35.4043
17 48 50.000 358.4826   6.5428      806.91   42.4602   35.2507
17 48 51.000 358.5831   6.0371      809.45   42.5090   35.0946
17 48 52.000 358.6823   5.5344      812.05   42.5629   34.9361
17 48 53.000 358.7804   5.0346      814.71   42.6217   34.7753
17 48 54.000 358.8773   4.5380      817.42   42.6854   34.6123
17 48 55.000 358.9730   4.0444      820.20   42.7538   34.4472
17 48 56.000 359.0676   3.5539      823.03   42.8269   34.2801
17 48 57.000 359.1610   3.0666      825.91   42.9044   34.1110
17 48 58.000 359.2533   2.5825      828.86   42.9862   33.9402
17 48 59.000 359.3443   2.1025      831.85   43.0722   33.7679
17 49  0.000 359.4344   1.6249      834.90   43.1623   33.5937
17 49  1.000 359.5234   1.1505      838.01   43.2565   33.4179
17 49  2.000 359.6113   0.6795      841.17   43.3545   33.2407
17 49  3.000 359.6982   0.2117      844.39   43.4561   33.0622
17 49  4.000 359.7840  -0.2527      847.66   43.5614   32.8824
17 49  5.000 359.8688  -0.7137      850.97   43.6701   32.7013
17 49  6.000 359.9526  -1.1714      854.35   43.7822   32.5192
17 49  7.000   0.0354  -1.6257      857.77   43.8975   32.3360
17 49  8.000   0.1172  -2.0766      861.24   44.0158   32.1519
17 49  9.000   0.1980  -2.5241      864.76   44.1372   31.9669
17 49 10.000   0.2778  -2.9682      868.33   44.2614   31.7812
17 49 11.000   0.3567  -3.4088      871.95   44.3883   31.5947
17 49 12.000   0.4346  -3.8460      875.61   44.5178   31.4075
17 49 13.000   0.5116  -4.2798      879.32   44.6498   31.2198
17 49 14.000   0.5877  -4.7102      883.08   44.7842   31.0315
17 49 15.000   0.6629  -5.1371      886.89   44.9209   30.8428
17 49 16.000   0.7372  -5.5606      890.74   45.0597   30.6537
17 49 17.000   0.8106  -5.9807      894.63   45.2007   30.4642
17 49 18.000   0.8831  -6.3974      898.57   45.3435   30.2745
17 49 19.000   0.9547  -6.8106      902.55   45.4883   30.0846
17 49 20.000   1.0255  -7.2204      906.58   45.6348   29.8945
17 49 21.000   1.0954  -7.6269      910.65   45.7829   29.7044
17 49 22.000   1.1645  -8.0299      914.76   45.9327   29.5141
17 49 23.000   1.2328  -8.4296      918.91   46.0839   29.3239
17 49 24.000   1.3003  -8.8259      923.10   46.2365   29.1337
17 49 25.000   1.3669  -9.2188      927.33   46.3904   28.9436
17 49 26.000   1.4328  -9.6084      931.60   46.5456   28.7536
17 49 27.000   1.4978  -9.9947      935.91   46.7019   28.5638
17 49 28.000   1.5621 -10.3777      940.26   46.8592   28.3742
17 49 29.000   1.6256 -10.7573      944.64   47.0175   28.1849
17 49 30.000   1.6883 -11.1337      949.07   47.1768   27.9958
17 49 31.000   1.7503 -11.5069      953.53   47.3369   27.8071
17 49 32.000   1.8116 -11.8767      958.02   47.4977   27.6188
17 49 33.000   1.8721 -12.2434      962.56   47.6593   27.4309
17 49 34.000   1.9318 -12.6068      967.12   47.8215   27.2433
17 49 35.000   1.9909 -12.9671      971.73   47.9843   27.0563
17 49 36.000   2.0492 -13.3242      976.36   48.1475   26.8697
17 49 37.000   2.1068 -13.6782      981.03   48.3113   26.6836
17 49 38.000   2.1638 -14.0290      985.74   48.4754   26.4981
17 49 39.000   2.2200 -14.3768      990.48   48.6399   26.3132
17 49 40.000   2.2756 -14.7214      995.24   48.8047   26.1288
17 49 41.000   2.3304 -15.0631     1000.05   48.9697   25.9450
17 49 42.000   2.3847 -15.4016     1004.88   49.1350   25.7619
17 49 43.000   2.4382 -15.7372     1009.74   49.3003   25.5794
17 49 44.000   2.4911 -16.0698     1014.64   49.4658   25.3976
17 49 45.000   2.5434 -16.3995     1019.56   49.6314   25.2165
17 49 46.000   2.5950 -16.7262     1024.52   49.7969   25.0360
17 49 47.000   2.6460 -17.0500     1029.50   49.9625   24.8563
17 49 48.000   2.6963 -17.3709     1034.51   50.1279   24.6774
17 49 49.000   2.7460 -17.6890     1039.55   50.2933   24.4991
17 49 50.000   2.7952 -18.0042     1044.62   50.4586   24.3217
17 49 51.000   2.8437 -18.3167     1049.71   50.6237   24.1450
17 49 52.000   2.8916 -18.6263     1054.84   50.7886   23.9691
17 49 53.000   2.9389 -18.9332     1059.99   50.9533   23.7940
17 49 54.000   2.9856 -19.2374     1065.16   51.1178   23.6196
17 49 55.000   3.0318 -19.5388     1070.36   51.2819   23.4461
17 49 56.000   3.0773 -19.8376     1075.59   51.4458   23.2735
17 49 57.000   3.1223 -20.1337     1080.84   51.6093   23.1016
17 49 58.000   3.1668 -20.4272     1086.12   51.7725   22.9306
17 49 59.000   3.2105 -20.7176     1091.41   51.9350   22.7607
17 50  0.000   3.2538 -21.0059     1096.74   52.0974   22.5914
17 50  1.000   3.2966 -21.2917     1102.09   52.2593   22.4229
17 50  2.000   3.3388 -21.5749     1107.46   52.4209   22.2553
17 50  3.000   3.3805 -21.8557     1112.86   52.5820   22.0886
17 50  4.000   3.4217 -22.1340     1118.28   52.7426   21.9227
17 50  5.000   3.4623 -22.4099     1123.72   52.9027   21.7576
17 50  6.000   3.5024 -22.6833     1129.18   53.0623   21.5935
17 50  7.000   3.5420 -22.9543     1134.67   53.2214   21.4302
17 50  8.000   3.5811 -23.2230     1140.17   53.3800   21.2677
17 50  9.000   3.6196 -23.4893     1145.70   53.5380   21.1062
17 50 10.000   3.6577 -23.7533     1151.25   53.6955   20.9455
17 50 11.000   3.6953 -24.0150     1156.82   53.8524   20.7857
17 50 12.000   3.7324 -24.2744     1162.40   54.0087   20.6268
17 50 13.000   3.7689 -24.5316     1168.01   54.1644   20.4687
17 50 14.000   3.8050 -24.7866     1173.64   54.3195   20.3115
17 50 15.000   3.8407 -25.0393     1179.29   54.4740   20.1552
17 50 16.000   3.8758 -25.2899     1184.95   54.6279   19.9998
17 50 17.000   3.9105 -25.5383     1190.64   54.7812   19.8452
17 50 18.000   3.9447 -25.7847     1196.34   54.9338   19.6915
17 50 19.000   3.9785 -26.0289     1202.06   55.0858   19.5387
17 50 20.000   4.0118 -26.2710     1207.80   55.2371   19.3867
17 50 21.000   4.0446 -26.5111     1213.56   55.3878   19.2356
17 50 22.000   4.0770 -26.7491     1219.34   55.5379   19.0853
17 50 23.000   4.1089 -26.9851     1225.13   55.6873   18.9359
17 50 24.000   4.1404 -27.2192     1230.94   55.8360   18.7874
17 50 25.000   4.1715 -27.4513     1236.76   55.9841   18.6397
17 50 26.000   4.2021 -27.6814     1242.60   56.1314   18.4928
17 50 27.000   4.2323 -27.9096     1248.46   56.2782   18.3468
17 50 28.000   4.2621 -28.1359     1254.33   56.4242   18.2016
17 50 29.000   4.2914 -28.3603     1260.22   56.5696   18.0573
17 50 30.000   4.3204 -28.5829     1266.13   56.7142   17.9137
17 50 31.000   4.3489 -28.8037     1272.05   56.8582   17.7710
17 50 32.000   4.3770 -29.0226     1277.98   57.0016   17.6292
17 50 33.000   4.4047 -29.2397     1283.93   57.1442   17.4881
17 50 34.000   4.4320 -29.4551     1289.90   57.2861   17.3479
17 50 35.000   4.4589 -29.6687     1295.88   57.4274   17.2084
17 50 36.000   4.4854 -29.8805     1301.87   57.5680   17.0698
17 50 37.000   4.5115 -30.0907     1307.88   57.7079   16.9319
17 50 38.000   4.5372 -30.2991     1313.90   57.8471   16.7949
17 50 39.000   4.5625 -30.5059     1319.93   57.9857   16.6586
