00001 2017 02 16
17 40 13.000 127.4108 -40.3482     1227.89   56.6001   19.1707
17 40 14.000 127.3793 -40.5231     1234.57   56.7666   18.9992
17 40 15.000 127.3478 -40.6965     1241.26   56.9317   18.8292
17 40 16.000 127.3163 -40.8683     1247.96   57.0954   18.6606
17 40 17.000 127.2848 -41.0386     1254.66   57.2577   18.4935
17 40 18.000 127.2532 -41.2073     1261.37   57.4187   18.3278
17 40 19.000 127.2217 -41.3746     1268.08   57.5784   18.1635
17 40 20.000 127.1902 -41.5404     1274.81   57.7367   18.0006
17 40 21.000 127.1587 -41.7047     1281.54   57.8937   17.8390
17 40 22.000 127.1271 -41.8676     1288.27   58.0494   17.6788
17 40 23.000 127.0956 -42.0292     1295.02   58.2039   17.5199
17 40 24.000 127.0640 -42.1893     1301.77   58.3572   17.3624
17 40 25.000 127.0325 -42.3481     1308.53   58.5092   17.2061
17 40 26.000 127.0009 -42.5055     1315.29   58.6600   17.0510
17 40 27.000 126.9694 -42.6616     1322.06   58.8096   16.8972
17 40 28.000 126.9378 -42.8165     1328.83   58.9580   16.7447
17 40 29.000 126.9062 -42.9700     1335.61   59.1052   16.5933
17 40 30.000 126.8746 -43.1222     1342.40   59.2513   16.4432
17 40 31.000 126.8430 -43.2732     1349.19   59.3963   16.2942
17 40 32.000 126.8114 -43.4230     1355.99   59.5402   16.1464
17 40 33.000 126.7798 -43.5716     1362.79   59.6830   15.9997
17 40 34.000 126.7482 -43.7189     1369.60   59.8246   15.8542
17 40 35.000 126.7165 -43.8651     1376.42   59.9653   15.7098
17 40 36.000 126.6848 -44.0101     1383.24   60.1048   15.5665
17 40 37.000 126.6532 -44.1540     1390.06   60.2433   15.4242
17 40 38.000 126.6215 -44.2967     1396.89   60.3808   15.2831
17 40 39.000 126.5898 -44.4383     1403.73   60.5173   15.1430
17 40 40.000 126.5581 -44.5788     1410.57   60.6528   15.0039
17 40 41.000 126.5263 -44.7182     1417.42   60.7873   14.8659
17 40 42.000 126.4946 -44.8566     1424.27   60.9208   14.7288
17 40 43.000 126.4628 -44.9939     1431.12   61.0533   14.5928
17 40 44.000 126.4310 -45.1301     1437.98   61.1850   14.4578
17 40 45.000 126.3992 -45.2654     1444.85   61.3156   14.3237
17 40 46.000 126.3674 -45.3996     1451.71   61.4454   14.1906
17 40 47.000 126.3356 -45.5328     1458.59   61.5742   14.0584
17 40 48.000 126.3037 -45.6650     1465.46   61.7022   13.9272
17 40 49.000 126.2718 -45.7962     1472.35   61.8292   13.7968
17 40 50.000 126.2399 -45.9265     1479.23   61.9554   13.6674
17 40 51.000 126.2080 -46.0558     1486.12   62.0807   13.5389
17 40 52.000 126.1761 -46.1842     1493.02   62.2052   13.4113
17 40 53.000 126.1441 -46.3117     1499.92   62.3288   13.2845
17 40 54.000 126.1121 -46.4383     1506.82   62.4516   13.1587
17 40 55.000 126.0801 -46.5639     1513.72   62.5735   13.0336
17 40 56.000 126.0481 -46.6887     1520.63   62.6947   12.9094
17 40 57.000 126.0160 -46.8126     1527.55   62.8150   12.7860
17 40 58.000 125.9839 -46.9356     1534.47   62.9346   12.6635
17 40 59.000 125.9518 -47.0575     1541.37   63.0531   12.5420
17 41  0.000 125.9197 -47.1788     1548.30   63.1712   12.4210
17 41  1.000 125.8875 -47.2993     1555.23   63.2884   12.3009
17 41  2.000 125.8553 -47.4190     1562.16   63.4049   12.1815
17 41  3.000 125.8231 -47.5378     1569.09   63.5207   12.0629
17 41  4.000 125.7909 -47.6559     1576.03   63.6357   11.9450
17 41  5.000 125.7586 -47.7732     1582.97   63.7500   11.8279
17 41  6.000 125.7263 -47.8896     1589.92   63.8636   11.7115
17 41  7.000 125.6940 -48.0053     1596.87   63.9765   11.5959
17 41  8.000 125.6616 -48.1203     1603.82   64.0887   11.4810
17 41  9.000 125.6292 -48.2345     1610.77   64.2002   11.3668
17 41 10.000 125.5968 -48.3479     1617.73   64.3110   11.2533
17 41 11.000 125.5644 -48.4606     1624.69   64.4211   11.1405
17 41 12.000 125.5319 -48.5726     1631.66   64.5306   11.0283
17 41 13.000 125.4994 -48.6839     1638.62   64.6394   10.9169
17 41 14.000 125.4668 -48.7944     1645.59   64.7476   10.8061
17 41 15.000 125.4342 -48.9043     1652.57   64.8552   10.6960
17 41 16.000 125.4016 -49.0134     1659.54   64.9621   10.5865
17 41 17.000 125.3690 -49.1219     1666.52   65.0683   10.4777
17 41 18.000 125.3363 -49.2297     1673.50   65.1740   10.3695
17 41 19.000 125.3036 -49.3369     1680.48   65.2791   10.2620
17 41 20.000 125.2708 -49.4433     1687.47   65.3835   10.1551
17 41 21.000 125.2381 -49.5492     1694.46   65.4874   10.0487
17 41 22.000 125.2052 -49.6544     1701.45   65.5906    9.9430
17 41 23.000 125.1724 -49.7589     1708.44   65.6933    9.8379
17 41 24.000 125.1395 -49.8628     1715.44   65.7954    9.7334
17 41 25.000 125.1066 -49.9661     1722.44   65.8970    9.6295
17 41 26.000 125.0736 -50.0688     1729.44   65.9979    9.5261
17 41 27.000 125.0406 -50.1709     1736.44   66.0984    9.4234
17 41 28.000 125.0075 -50.2723     1743.45   66.1982    9.3211
17 41 29.000 124.9745 -50.3731     1750.45   66.2975    9.2196
17 41 30.000 124.9414 -50.4734     1757.46   66.3963    9.1185
17 41 31.000 124.9082 -50.5731     1764.47   66.4945    9.0179
17 41 32.000 124.8750 -50.6723     1771.49   66.5923    8.9179
17 41 33.000 124.8418 -50.7709     1778.50   66.6895    8.8184
17 41 34.000 124.8085 -50.8689     1785.52   66.7862    8.7195
17 41 35.000 124.7751 -50.9663     1792.54   66.8824    8.6211
17 41 36.000 124.7418 -51.0633     1799.57   66.9781    8.5232
17 41 37.000 124.7084 -51.1596     1806.59   67.0733    8.4258
17 41 38.000 124.6749 -51.2555     1813.62   67.1680    8.3289
17 41 39.000 124.6414 -51.3508     1820.65   67.2623    8.2325
17 41 40.000 124.6079 -51.4456     1827.68   67.3560    8.1365
17 41 41.000 124.5743 -51.5398     1834.71   67.4493    8.0411
17 41 42.000 124.5407 -51.6336     1841.74   67.5421    7.9462
17 41 43.000 124.5070 -51.7269     1848.78   67.6345    7.8517
17 41 44.000 124.4733 -51.8196     1855.82   67.7264    7.7577
17 41 45.000 124.4396 -51.9119     1862.86   67.8178    7.6642
17 41 46.000 124.4058 -52.0036     1869.90   67.9088    7.5712
17 41 47.000 124.3719 -52.0949     1876.94   67.9993    7.4786
17 41 48.000 124.3380 -52.1857     1883.99   68.0894    7.3864
17 41 49.000 124.3041 -52.2760     1891.04   68.1791    7.2947
17 41 50.000 124.2701 -52.3659     1898.08   68.2683    7.2034
17 41 51.000 124.2361 -52.4553     1905.13   68.3572    7.1126
17 41 52.000 124.2020 -52.5442     1912.18   68.4455    7.0222
17 41 53.000 124.1679 -52.6327     1919.24   68.5335    6.9322
17 41 54.000 124.1337 -52.7207     1926.29   68.6211    6.8427
17 41 55.000 124.0995 -52.8083     1933.35   68.7083    6.7536
17 41 56.000 124.0652 -52.8954     1940.41   68.7950    6.6648
17 41 57.000 124.0309 -52.9821     1947.46   68.8814    6.5765
17 41 58.000 123.9965 -53.0684     1954.52   68.9673    6.4886
17 41 59.000 123.9621 -53.1542     1961.58   69.0528    6.4012
17 42  0.000 123.9276 -53.2396     1968.64   69.1380    6.3141
17 42  1.000 123.8931 -53.3246     1975.71   69.2228    6.2274
17 42  2.000 123.8585 -53.4092     1982.77   69.3073    6.1411
17 42  3.000 123.8238 -53.4934     1989.84   69.3913    6.0551
17 42  4.000 123.7892 -53.5772     1996.91   69.4750    5.9696
17 42  5.000 123.7544 -53.6605     2003.98   69.5583    5.8844
17 42  6.000 123.7196 -53.7435     2011.05   69.6413    5.7996
17 42  7.000 123.6848 -53.8261     2018.12   69.7239    5.7151
17 42  8.000 123.6499 -53.9083     2025.19   69.8061    5.6311
17 42  9.000 123.6149 -53.9901     2032.27   69.8880    5.5474
17 42 10.000 123.5799 -54.0715     2039.34   69.9696    5.4640
17 42 11.000 123.5449 -54.1526     2046.42   70.0508    5.3810
17 42 12.000 123.5098 -54.2333     2053.50   70.1316    5.2983
17 42 13.000 123.4746 -54.3136     2060.57   70.2121    5.2160
17 42 14.000 123.4394 -54.3935     2067.65   70.2923    5.1341
17 42 15.000 123.4041 -54.4731     2074.73   70.3722    5.0524
